"userId","courseId","currentScore","finalScore","currentGrade","finalGrade","courseAvgGrade","teacherId","teacherName","courseCode"
"7340","14082","90.14","90.14","A-","A-","93.14045454545455","37214","Rex Fisher","ECEN398R"
"10014","14082","92.5","92.5","A-","A-","93.14045454545455","37214","Rex Fisher","ECEN398R"
"10306","14082","93.74","93.74","A","A","93.14045454545455","37214","Rex Fisher","ECEN398R"
"10418","14082","95.34","66.74","A","D","93.14045454545455","37214","Rex Fisher","ECEN398R"
"30004","14082","88.72","88.72","B+","B+","93.14045454545455","37214","Rex Fisher","ECEN398R"
"25258","14082","95.34","66.73","A","D","93.14045454545455","37214","Rex Fisher","ECEN398R"
"10010","14082","90.18","90.18","A-","A-","93.14045454545455","37214","Rex Fisher","ECEN398R"
"30136","14082","100","70","A","C-","93.14045454545455","37214","Rex Fisher","ECEN398R"
"3308","14082","96.1","96.1","A","A","93.14045454545455","37214","Rex Fisher","ECEN398R"
"9881","14082","83.69","58.58","B","F","93.14045454545455","37214","Rex Fisher","ECEN398R"
"15200","14082","95.28","95.28","A","A","93.14045454545455","37214","Rex Fisher","ECEN398R"
"3743","14082","91.68","91.68","A-","A-","93.14045454545455","37214","Rex Fisher","ECEN398R"
"18921","14082","99.4","99.4","A","A","93.14045454545455","37214","Rex Fisher","ECEN398R"
"41073","14082","95.34","66.74","A","D","93.14045454545455","37214","Rex Fisher","ECEN398R"
"23355","14082","90.18","90.18","A-","A-","93.14045454545455","37214","Rex Fisher","ECEN398R"
"32132","14082","96.1","96.1","A","A","93.14045454545455","37214","Rex Fisher","ECEN398R"
"21986","14080","84.56","84.56","B","B","86.356","37419","Kevin Smith","ECEN380"
"21693","14080","83.21","83.21","B","B","86.356","37419","Kevin Smith","ECEN380"
"28972","14080","89.89","89.89","B+","B+","86.356","37419","Kevin Smith","ECEN380"
"2315","14080","82.89","82.89","B-","B-","86.356","37419","Kevin Smith","ECEN380"
"44783","14080","81.45","81.45","B-","B-","86.356","37419","Kevin Smith","ECEN380"
"30547","14080","95.93","95.93","A","A","86.356","37419","Kevin Smith","ECEN380"
"8916","14080","81.25","81.25","B-","B-","86.356","37419","Kevin Smith","ECEN380"
"8327","14080","77.61","77.61","C+","C+","86.356","37419","Kevin Smith","ECEN380"
"27032","14080","85.44","85.44","B","B","86.356","37419","Kevin Smith","ECEN380"
"27405","14080","93.56","93.56","A","A","86.356","37419","Kevin Smith","ECEN380"
"42890","14080","84.48","84.48","B","B","86.356","37419","Kevin Smith","ECEN380"
"8917","14080","82.49","82.49","B-","B-","86.356","37419","Kevin Smith","ECEN380"
"41332","14080","95.45","95.45","A","A","86.356","37419","Kevin Smith","ECEN380"
"32355","14080","91.09","91.09","A-","A-","86.356","37419","Kevin Smith","ECEN380"
"28130","14080","86.04","86.04","B","B","86.356","37419","Kevin Smith","ECEN380"
"20750","14079","96.4","86.4","A","B","86.68874999999997","36880","Richard Grimmett","ECEN361"
"11472","14079","91.6","82.8","A-","B-","86.68874999999997","36880","Richard Grimmett","ECEN361"
"14099","14079","75.67","64.5","C","D","86.68874999999997","36880","Richard Grimmett","ECEN361"
"12314","14079","36.44","36","F","F","86.68874999999997","36880","Richard Grimmett","ECEN361"
"20654","14079","96.6","86.9","A","B","86.68874999999997","36880","Richard Grimmett","ECEN361"
"21693","14079","93","83.5","A","B","86.68874999999997","36880","Richard Grimmett","ECEN361"
"5735","14079","86.2","76.5","B","C","86.68874999999997","36880","Richard Grimmett","ECEN361"
"20956","14079","95.2","85.6","A","B","86.68874999999997","36880","Richard Grimmett","ECEN361"
"10600","14079","92.8","79.4","A-","C+","86.68874999999997","36880","Richard Grimmett","ECEN361"
"3240","14079","94.4","86.2","A","B","86.68874999999997","36880","Richard Grimmett","ECEN361"
"1212","14079","91.2","81.8","A-","B-","86.68874999999997","36880","Richard Grimmett","ECEN361"
"3267","14079","91.4","81.7","A-","B-","86.68874999999997","36880","Richard Grimmett","ECEN361"
"28972","14079","94","84","A","B","86.68874999999997","36880","Richard Grimmett","ECEN361"
"14905","14079","94.2","85.1","A","B","86.68874999999997","36880","Richard Grimmett","ECEN361"
"13170","14079","32","32","F","F","86.68874999999997","36880","Richard Grimmett","ECEN361"
"44783","14079","94","84","A","B","86.68874999999997","36880","Richard Grimmett","ECEN361"
"14113","14079","95.6","86.8","A","B","86.68874999999997","36880","Richard Grimmett","ECEN361"
"20212","14079","93.6","84.8","A","B","86.68874999999997","36880","Richard Grimmett","ECEN361"
"1395","14079","96","86.6","A","B","86.68874999999997","36880","Richard Grimmett","ECEN361"
"35232","14079","89.2","80.4","B+","B-","86.68874999999997","36880","Richard Grimmett","ECEN361"
"30004","14079","83.4","74.3","B","C","86.68874999999997","36880","Richard Grimmett","ECEN361"
"22571","14079","82.8","72.8","B-","C-","86.68874999999997","36880","Richard Grimmett","ECEN361"
"25958","14079","97.2","87.2","A","B+","86.68874999999997","36880","Richard Grimmett","ECEN361"
"56509","14079","78","69.2","C+","D+","86.68874999999997","36880","Richard Grimmett","ECEN361"
"24240","14079","95.2","85.8","A","B","86.68874999999997","36880","Richard Grimmett","ECEN361"
"22405","14079","92.4","82.4","A-","B-","86.68874999999997","36880","Richard Grimmett","ECEN361"
"4967","14079","95.6","86.2","A","B","86.68874999999997","36880","Richard Grimmett","ECEN361"
"8916","14079","95.6","85.6","A","B","86.68874999999997","36880","Richard Grimmett","ECEN361"
"15186","14079","93","83.5","A","B","86.68874999999997","36880","Richard Grimmett","ECEN361"
"3891","14079","87","77.3","B+","C+","86.68874999999997","36880","Richard Grimmett","ECEN361"
"33745","14079","84.31","72.4","B","C-","86.68874999999997","36880","Richard Grimmett","ECEN361"
"32669","14079","85.6","76.2","B","C","86.68874999999997","36880","Richard Grimmett","ECEN361"
"21238","14079","36.44","36","F","F","86.68874999999997","36880","Richard Grimmett","ECEN361"
"10313","14079","93","83.5","A","B","86.68874999999997","36880","Richard Grimmett","ECEN361"
"9477","14079","88.2","79.1","B+","C+","86.68874999999997","36880","Richard Grimmett","ECEN361"
"25085","14079","95.2","85.8","A","B","86.68874999999997","36880","Richard Grimmett","ECEN361"
"14831","14079","39","38","F","F","86.68874999999997","36880","Richard Grimmett","ECEN361"
"8917","14079","88.2","79.1","B+","C+","86.68874999999997","36880","Richard Grimmett","ECEN361"
"13273","14079","84.6","76.1","B","C","86.68874999999997","36880","Richard Grimmett","ECEN361"
"572","14079","93","84.3","A","B","86.68874999999997","36880","Richard Grimmett","ECEN361"
"26575","14079","95.2","86.2","A","B","86.68874999999997","36880","Richard Grimmett","ECEN361"
"31686","14079","93.2","84.4","A","B","86.68874999999997","36880","Richard Grimmett","ECEN361"
"46697","14079","91.8","83.3","A-","B","86.68874999999997","36880","Richard Grimmett","ECEN361"
"32355","14079","95.8","86.1","A","B","86.68874999999997","36880","Richard Grimmett","ECEN361"
"22449","14079","91","82.5","A-","B-","86.68874999999997","36880","Richard Grimmett","ECEN361"
"17775","14079","93.2","84.4","A","B","86.68874999999997","36880","Richard Grimmett","ECEN361"
"7575","14079","86.8","76.8","B","C","86.68874999999997","36880","Richard Grimmett","ECEN361"
"18363","14079","96.8","87.4","A","B+","86.68874999999997","36880","Richard Grimmett","ECEN361"
"21986","14078","89.17","89.06","B+","B+","77.36560000000001","38721","Jody Swenson","ECEN350"
"631","14078","92.44","92.44","A-","A-","77.36560000000001","38721","Jody Swenson","ECEN350"
"20750","14078","91.83","91.83","A-","A-","77.36560000000001","38721","Jody Swenson","ECEN350"
"20654","14078","85.61","85.61","B","B","77.36560000000001","38721","Jody Swenson","ECEN350"
"29040","14078","88.84","88.84","B+","B+","77.36560000000001","38721","Jody Swenson","ECEN350"
"1212","14078","92.61","92.61","A","A","77.36560000000001","38721","Jody Swenson","ECEN350"
"10054","14078","78.44","78.44","C+","C+","77.36560000000001","38721","Jody Swenson","ECEN350"
"27307","14078","28.49","13.42","F","F","77.36560000000001","38721","Jody Swenson","ECEN350"
"9854","14078","21.97","21.97","F","F","77.36560000000001","38721","Jody Swenson","ECEN350"
"28333","14078","95.78","95.78","A","A","77.36560000000001","38721","Jody Swenson","ECEN350"
"31863","14078","57.51","18.5","F","F","77.36560000000001","38721","Jody Swenson","ECEN350"
"41234","14078","95.07","95.07","A","A","77.36560000000001","38721","Jody Swenson","ECEN350"
"30004","14078","82.08","82.08","B-","B-","77.36560000000001","38721","Jody Swenson","ECEN350"
"43554","14078","94.61","94.61","A","A","77.36560000000001","38721","Jody Swenson","ECEN350"
"22405","14078","85.16","85.16","B","B","77.36560000000001","38721","Jody Swenson","ECEN350"
"43943","14078","32.38","32.38","F","F","77.36560000000001","38721","Jody Swenson","ECEN350"
"786","14078","64.79","64.79","D","D","77.36560000000001","38721","Jody Swenson","ECEN350"
"44048","14078","84.31","84.31","B","B","77.36560000000001","38721","Jody Swenson","ECEN350"
"4575","14078","22.4","22.4","F","F","77.36560000000001","38721","Jody Swenson","ECEN350"
"9916","14078","93.91","93.91","A","A","77.36560000000001","38721","Jody Swenson","ECEN350"
"26575","14078","94.03","94.03","A","A","77.36560000000001","38721","Jody Swenson","ECEN350"
"18915","14078","89.56","89.56","A-","A-","77.36560000000001","38721","Jody Swenson","ECEN350"
"10425","14078","85.26","85.26","B","B","77.36560000000001","38721","Jody Swenson","ECEN350"
"40655","14078","87.89","87.89","B+","B+","77.36560000000001","38721","Jody Swenson","ECEN350"
"22449","14078","100","2.38","A","F","77.36560000000001","38721","Jody Swenson","ECEN350"
"21986","14077","89.15","89.15","B+","B+","82.78750000000001","39016","Randall Jack","ECEN340"
"631","14077","98.75","98.75","A","A","82.78750000000001","39016","Randall Jack","ECEN340"
"20750","14077","96.01","96.01","A","A","82.78750000000001","39016","Randall Jack","ECEN340"
"11472","14077","89.52","89.52","B+","B+","82.78750000000001","39016","Randall Jack","ECEN340"
"21693","14077","96.22","96.22","A","A","82.78750000000001","39016","Randall Jack","ECEN340"
"9778","14077","22.58","16.89","F","F","82.78750000000001","39016","Randall Jack","ECEN340"
"36458","14077","92.93","92.93","A-","A-","82.78750000000001","39016","Randall Jack","ECEN340"
"3267","14077","83.84","83.84","B","B","82.78750000000001","39016","Randall Jack","ECEN340"
"16360","14077","47.69","47.69","F","F","82.78750000000001","39016","Randall Jack","ECEN340"
"27307","14077","0","0","F","F","82.78750000000001","39016","Randall Jack","ECEN340"
"28333","14077","101.58","101.58","A","A","82.78750000000001","39016","Randall Jack","ECEN340"
"30045","14077","74.3","74.3","C","C","82.78750000000001","39016","Randall Jack","ECEN340"
"35232","14077","79.15","79.15","C+","C+","82.78750000000001","39016","Randall Jack","ECEN340"
"943","14077","97.93","97.93","A","A","82.78750000000001","39016","Randall Jack","ECEN340"
"22571","14077","97.84","97.84","A","A","82.78750000000001","39016","Randall Jack","ECEN340"
"24240","14077","100.09","100.09","A","A","82.78750000000001","39016","Randall Jack","ECEN340"
"4967","14077","96.67","96.67","A","A","82.78750000000001","39016","Randall Jack","ECEN340"
"8916","14077","94.88","94.88","A","A","82.78750000000001","39016","Randall Jack","ECEN340"
"8327","14077","96.3","96.3","A","A","82.78750000000001","39016","Randall Jack","ECEN340"
"3891","14077","86.09","86.09","B","B","82.78750000000001","39016","Randall Jack","ECEN340"
"33745","14077","66.27","66.27","D","D","82.78750000000001","39016","Randall Jack","ECEN340"
"6407","14077","93.35","93.35","A","A","82.78750000000001","39016","Randall Jack","ECEN340"
"23795","14077","85.75","85.75","B","B","82.78750000000001","39016","Randall Jack","ECEN340"
"32669","14077","44.21","44.21","F","F","82.78750000000001","39016","Randall Jack","ECEN340"
"27032","14077","92.16","92.16","A-","A-","82.78750000000001","39016","Randall Jack","ECEN340"
"27405","14077","100.04","100.04","A","A","82.78750000000001","39016","Randall Jack","ECEN340"
"20481","14077","93.75","93.75","A","A","82.78750000000001","39016","Randall Jack","ECEN340"
"25085","14077","97.67","97.67","A","A","82.78750000000001","39016","Randall Jack","ECEN340"
"8917","14077","95.52","95.52","A","A","82.78750000000001","39016","Randall Jack","ECEN340"
"572","14077","88.07","88.07","B+","B+","82.78750000000001","39016","Randall Jack","ECEN340"
"26575","14077","95.69","95.69","A","A","82.78750000000001","39016","Randall Jack","ECEN340"
"12192","14077","79.17","79.17","C+","C+","82.78750000000001","39016","Randall Jack","ECEN340"
"3661","14077","87.34","87.34","B+","B+","82.78750000000001","39016","Randall Jack","ECEN340"
"32355","14077","99.16","99.16","A","A","82.78750000000001","39016","Randall Jack","ECEN340"
"28130","14077","86.68","86.68","B","B","82.78750000000001","39016","Randall Jack","ECEN340"
"7575","14077","34","34","F","F","82.78750000000001","39016","Randall Jack","ECEN340"
"30772","14076","90.44","90.44","A-","A-","84.2334","37299","Ron Jones","ECEN324"
"2276","14076","67.7","67.49","D+","D+","84.2334","37299","Ron Jones","ECEN324"
"15943","14076","89.29","89.29","B+","B+","84.2334","37299","Ron Jones","ECEN324"
"42306","14076","94.84","94.84","A","A","84.2334","37299","Ron Jones","ECEN324"
"32686","14076","95.74","95.74","A","A","84.2334","37299","Ron Jones","ECEN324"
"32000","14076","81.57","81.57","B-","B-","84.2334","37299","Ron Jones","ECEN324"
"9127","14076","88.81","88.81","B+","B+","84.2334","37299","Ron Jones","ECEN324"
"43602","14076","84.25","84.25","B","B","84.2334","37299","Ron Jones","ECEN324"
"9778","14076","78.55","78.55","C+","C+","84.2334","37299","Ron Jones","ECEN324"
"7209","14076","91.46","91.46","A-","A-","84.2334","37299","Ron Jones","ECEN324"
"28972","14076","87.29","87.29","B+","B+","84.2334","37299","Ron Jones","ECEN324"
"16360","14076","91.56","91.56","A-","A-","84.2334","37299","Ron Jones","ECEN324"
"13170","14076","53.61","12.9","F","F","84.2334","37299","Ron Jones","ECEN324"
"43","14076","89.34","89.27","B+","B+","84.2334","37299","Ron Jones","ECEN324"
"44783","14076","84.26","84.26","B","B","84.2334","37299","Ron Jones","ECEN324"
"27252","14076","92.18","92.18","A-","A-","84.2334","37299","Ron Jones","ECEN324"
"1228","14076","86.7","86.7","B","B","84.2334","37299","Ron Jones","ECEN324"
"12529","14076","93.6","93.6","A","A","84.2334","37299","Ron Jones","ECEN324"
"8094","14076","87.84","87.84","B+","B+","84.2334","37299","Ron Jones","ECEN324"
"30093","14076","80.35","80.35","B-","B-","84.2334","37299","Ron Jones","ECEN324"
"22571","14076","93.47","93.47","A","A","84.2334","37299","Ron Jones","ECEN324"
"27913","14076","83.4","83.4","B","B","84.2334","37299","Ron Jones","ECEN324"
"2821","14076","78.24","78.24","C+","C+","84.2334","37299","Ron Jones","ECEN324"
"6505","14076","74.99","74.76","C","C","84.2334","37299","Ron Jones","ECEN324"
"24240","14076","92.92","92.92","A-","A-","84.2334","37299","Ron Jones","ECEN324"
"28058","14076","83.36","83.36","B","B","84.2334","37299","Ron Jones","ECEN324"
"6203","14076","84.18","84.18","B","B","84.2334","37299","Ron Jones","ECEN324"
"41335","14076","90.74","90.74","A-","A-","84.2334","37299","Ron Jones","ECEN324"
"6967","14076","78.25","78.25","C+","C+","84.2334","37299","Ron Jones","ECEN324"
"44392","14076","88.51","88.28","B+","B+","84.2334","37299","Ron Jones","ECEN324"
"3891","14076","93.22","92.98","A","A-","84.2334","37299","Ron Jones","ECEN324"
"33745","14076","51.35","39.72","F","F","84.2334","37299","Ron Jones","ECEN324"
"34046","14076","82.49","82.49","B-","B-","84.2334","37299","Ron Jones","ECEN324"
"7085","14076","79.18","78.96","C+","C+","84.2334","37299","Ron Jones","ECEN324"
"8486","14076","91.31","91.31","A-","A-","84.2334","37299","Ron Jones","ECEN324"
